,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
88,1.1801585205344252,1.8881030882140861,1.044395827741544,0.6930846483007074,5.146407678842912,1.814065630419221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
89,3.4842775368159216,1.3111827001486709,1.044395827741544,0.6930846483007074,5.146407678842912,4.958413092388425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
90,2.648331918104037,0.8216744920931671,1.3925277703220587,1.3861692966014147,4.117126143074329,2.093025737323302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
91,2.528911115430911,1.6608314201883165,0.34813194258051466,0.3465423241503537,1.0292815357685823,2.022359251009005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
92,1.355777347994905,1.3111827001486709,1.044395827741544,0.6930846483007074,5.146407678842912,2.1561936692910137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
93,1.7351140153095417,1.3985948801585824,1.3925277703220587,1.039626972451061,4.117126143074329,0.8177053520247378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
94,0.7656980877276924,1.4860070601684938,0.6962638851610293,0.6930846483007074,5.146407678842912,0.9495631584160669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
95,1.74916352150638,4.195784640475747,1.044395827741544,0.6930846483007074,5.146407678842912,2.234598614145537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
96,1.0185891992707836,2.587400528293377,2.4369235980636024,2.079253944902122,4.117126143074329,0.7590481249990618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
97,0.646277285054566,2.0978923202378734,1.044395827741544,0.6930846483007074,5.146407678842912,2.2414789182292028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
98,1.067762470959718,1.7832084722021924,1.044395827741544,0.6930846483007074,5.146407678842912,4.732048805744968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
99,1.5454456816522233,0.8041920560911848,1.3925277703220587,0.6930846483007074,5.146407678842912,0.4619767759821088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
100,1.6227179657348345,0.7692271840872202,1.044395827741544,0.6930846483007074,5.146407678842912,2.9588615688667863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
101,0.5830545071687934,2.080409884235891,1.044395827741544,0.6930846483007074,5.146407678842912,1.0404074897652829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
102,3.210312165977573,1.4685246241665115,1.044395827741544,0.3465423241503537,2.0585630715371646,1.8581272805681297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
103,1.1590842612391674,0.874121800099114,1.3925277703220587,1.3861692966014147,5.146407678842912,1.127329343380455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
104,1.145034755042329,3.496487200396456,1.044395827741544,0.6930846483007074,9.26353382191724,0.4468860837831468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
105,1.3979258665854202,1.748243600198228,1.044395827741544,0.6930846483007074,5.146407678842912,1.1698745149294119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
